"Qty";"Value";"Device";"Package";"Parts";"Description";"PROD_ID";
"2";"";"M06SIP";"1X06";"AIN, D";"Header 6";"";
"1";"";"M07";"1X07";"PRG";"Header 7";"";
"1";"0.01uF";"CAP0603-CAP";"0603-CAP";"C3";"Capacitor";"";
"8";"10k";"RESISTOR0603";"0603-RES";"R1, R2, R3, R4, R6, R7, R8, R9";"Resistor";"";
"1";"10uF";"CAP0805";"0805";"C2";"Capacitor";"";
"3";"1k";"RESISTOR0603";"0603-RES";"R5, R10, R11";"Resistor";"";
"1";"1uF";"CAP0603-CAP";"0603-CAP";"C1";"Capacitor";"";
"1";"ARDUINO_R3_SHIELD";"ARDUINO_R3_SHIELD";"UNO_R3_SHIELD";"U$1";"Shield form compatible with the Arduino Uno R3.";"";
"1";"BLUE";"LED0603";"LED-0603";"STAT";"LEDs";"";
"1";"ESP-WROOM-02FRONT-FACE";"ESP-WROOM-02FRONT-FACE";"FRONT-FACE";"ESP";"WiFi module - ESP-WROOM-02";"";
"2";"MOSFET-NCHANNELBSS138";"MOSFET-NCHANNELBSS138";"SOT23";"Q1, Q2";"Common NMOSFET Parts";"TRANS-00830";
"1";"RED";"LED0603";"LED-0603";"PWR";"LEDs";"";
"1";"TAR5SB33";"TAR5SB33";"SOT23-5";"LDO";"TAR5SB LDO Regulator";"VREG-00822";
"1";"TVAF17-WEC-R";"SPST_TACT-KMR2";"KMR2";"RST";"SMT 6mm switch, EVQQ2 series";"";
"1";"pin header";"M03PTH";"1X03";"P1";"Header 3";"";
"1";"pin header";"M04PTH";"1X04";"P2";"Header 4";"";
"4";"pin header";"M081X08";"1X08";"5V, 5V1, GND, GND9";"Header 8";"";
